time,label,etof,hectares
2020-06-18,1,0.482,39.392
2020-06-18,1,0.639,41.79
2020-06-18,1,0.792,96.872
2020-06-18,1,0.566,1904.319
2020-06-19,1,0.461,0.304
2020-06-19,1,0.466,0.457
2020-06-19,1,0.704,0.457
2020-06-19,1,0.512,0.607
2020-06-19,1,0.519,0.684
2020-06-19,1,0.634,0.687
2020-06-19,1,0.773,0.752
2020-06-19,1,0.77,0.755
2020-06-19,1,0.454,1.135
2020-06-19,1,0.458,1.437
2020-06-19,1,0.696,1.59
2020-06-19,1,0.613,12.661
2020-06-19,1,0.42,21.219
2020-06-19,1,0.482,39.392
2020-06-19,1,0.639,41.79
2020-06-19,1,0.792,96.872
2020-06-19,1,0.566,1904.319
2020-06-20,1,0.461,0.304
2020-06-20,1,0.466,0.457
2020-06-20,1,0.704,0.457
2020-06-20,1,0.512,0.607
2020-06-20,1,0.519,0.684
2020-06-20,1,0.634,0.687
2020-06-20,1,0.773,0.752
2020-06-20,1,0.77,0.755
2020-06-20,1,0.454,1.135
2020-06-20,1,0.458,1.437
2020-06-20,1,0.696,1.59
2020-06-20,1,0.613,12.661
2020-06-20,1,0.42,21.219
2020-06-20,1,0.482,39.392
2020-06-20,1,0.639,41.79
2020-06-20,1,0.792,96.872
2020-06-20,1,0.566,1904.319
2020-06-21,1,0.461,0.304
2020-06-21,1,0.466,0.457
2020-06-21,1,0.704,0.457
2020-06-21,1,0.512,0.607
2020-06-21,1,0.519,0.684
2020-06-21,1,0.634,0.687
2020-06-21,1,0.773,0.752
2020-06-21,1,0.77,0.755
2020-06-21,1,0.454,1.135
2020-06-21,1,0.458,1.437
2020-06-21,1,0.696,1.59
2020-06-21,1,0.613,12.661
2020-06-21,1,0.42,21.219
2020-06-21,1,0.482,39.392
2020-06-21,1,0.639,41.79
2020-06-21,1,0.792,96.872
2020-06-21,1,0.566,1904.319
2020-06-22,1,0.346,0.304
2020-06-22,1,0.466,0.457
2020-06-22,1,0.687,0.457
2020-06-22,1,0.34,0.607
2020-06-22,1,0.415,0.684
2020-06-22,1,0.51,0.687
2020-06-22,1,0.773,0.752
2020-06-22,1,0.734,0.755
2020-06-22,1,0.454,1.135
2020-06-22,1,0.287,1.437
2020-06-22,1,0.604,1.59
2020-06-22,1,0.477,12.661
2020-06-22,1,0.347,21.219
2020-06-22,1,0.347,39.392
2020-06-22,1,0.503,41.79
2020-06-22,1,0.611,96.872
2020-06-22,1,0.428,1904.319
2020-06-23,1,0.381,0.304
2020-06-23,1,0.466,0.457
2020-06-23,1,0.628,0.457
2020-06-23,1,0.317,0.607
2020-06-23,1,0.403,0.684
2020-06-23,1,0.435,0.687
2020-06-23,1,0.773,0.752
2020-06-23,1,0.761,0.755
2020-06-23,1,0.454,1.135
2020-06-23,1,0.159,1.437
2020-06-23,1,0.669,1.59
2020-06-23,1,0.514,12.661
2020-06-23,1,0.317,21.219
2020-06-23,1,0.356,39.392
2020-06-23,1,0.551,41.79
2020-06-23,1,0.656,96.872
2020-06-23,1,0.381,1904.319
2020-06-24,1,0.381,0.304
2020-06-24,1,0.466,0.457
2020-06-24,1,0.628,0.457
2020-06-24,1,0.317,0.607
2020-06-24,1,0.403,0.684
2020-06-24,1,0.435,0.687
2020-06-24,1,0.773,0.752
2020-06-24,1,0.761,0.755
2020-06-24,1,0.454,1.135
2020-06-24,1,0.159,1.437
2020-06-24,1,0.669,1.59
2020-06-24,1,0.514,12.661
2020-06-24,1,0.317,21.219
2020-06-24,1,0.356,39.392
2020-06-24,1,0.551,41.79
2020-06-24,1,0.656,96.872
2020-06-24,1,0.381,1904.319
2020-06-25,1,0.381,0.304
2020-06-25,1,0.466,0.457
2020-06-25,1,0.628,0.457
2020-06-25,1,0.317,0.607
2020-06-25,1,0.403,0.684
2020-06-25,1,0.435,0.687
2020-06-25,1,0.773,0.752
2020-06-25,1,0.761,0.755
2020-06-25,1,0.454,1.135
2020-06-25,1,0.159,1.437
2020-06-25,1,0.669,1.59
2020-06-25,1,0.514,12.661
2020-06-25,1,0.317,21.219
2020-06-25,1,0.356,39.392
2020-06-25,1,0.551,41.79
2020-06-25,1,0.656,96.872
2020-06-25,1,0.381,1904.319
2020-06-26,1,0.381,0.304
2020-06-26,1,0.466,0.457
2020-06-26,1,0.628,0.457
2020-06-26,1,0.317,0.607
2020-06-26,1,0.403,0.684
2020-06-26,1,0.435,0.687
2020-06-26,1,0.773,0.752
2020-06-26,1,0.761,0.755
2020-06-26,1,0.454,1.135
2020-06-26,1,0.159,1.437
2020-06-26,1,0.669,1.59
2020-06-26,1,0.514,12.661
2020-06-26,1,0.317,21.219
2020-06-26,1,0.356,39.392
2020-06-26,1,0.551,41.79
2020-06-26,1,0.656,96.872
2020-06-26,1,0.381,1904.319
2020-06-27,1,0.381,0.304
2020-06-27,1,0.466,0.457
2020-06-27,1,0.628,0.457
2020-06-27,1,0.317,0.607
2020-06-27,1,0.403,0.684
2020-06-27,1,0.435,0.687
2020-06-27,1,0.773,0.752
2020-06-27,1,0.761,0.755
2020-06-27,1,0.454,1.135
2020-06-27,1,0.159,1.437
2020-06-27,1,0.669,1.59
2020-06-27,1,0.514,12.661
2020-06-27,1,0.317,21.219
2020-06-27,1,0.356,39.392
2020-06-27,1,0.551,41.79
2020-06-27,1,0.656,96.872
2020-06-27,1,0.381,1904.319
