time,label,etof,hectares
2020-06-22,1,0.321,0.304
2020-06-22,1,0.475,0.457
2020-06-22,1,0.731,0.457
2020-06-22,1,0.413,0.607
2020-06-22,1,0.283,0.684
2020-06-22,1,0.565,0.687
2020-06-22,1,0.73,0.752
2020-06-22,1,0.673,0.755
2020-06-22,1,0.332,1.135
2020-06-22,1,0.29,1.437
2020-06-22,1,0.557,1.59
2020-06-22,1,0.417,12.661
2020-06-22,1,0.138,21.219
2020-06-22,1,0.265,39.392
2020-06-22,1,0.43,41.79
2020-06-22,1,0.478,96.872
2020-06-22,1,0.365,1904.319
2020-06-23,1,0.341,0.304
2020-06-23,1,0.475,0.457
2020-06-23,1,0.639,0.457
2020-06-23,1,0.375,0.607
2020-06-23,1,0.233,0.684
2020-06-23,1,0.487,0.687
2020-06-23,1,0.73,0.752
2020-06-23,1,0.682,0.755
2020-06-23,1,0.332,1.135
2020-06-23,1,0.148,1.437
2020-06-23,1,0.537,1.59
2020-06-23,1,0.433,12.661
2020-06-23,1,0.157,21.219
2020-06-23,1,0.29,39.392
2020-06-23,1,0.451,41.79
2020-06-23,1,0.51,96.872
2020-06-23,1,0.331,1904.319
2020-06-24,1,0.341,0.304
2020-06-24,1,0.475,0.457
2020-06-24,1,0.639,0.457
2020-06-24,1,0.375,0.607
2020-06-24,1,0.233,0.684
2020-06-24,1,0.487,0.687
2020-06-24,1,0.73,0.752
2020-06-24,1,0.682,0.755
2020-06-24,1,0.332,1.135
2020-06-24,1,0.148,1.437
2020-06-24,1,0.537,1.59
2020-06-24,1,0.433,12.661
2020-06-24,1,0.157,21.219
2020-06-24,1,0.29,39.392
2020-06-24,1,0.451,41.79
2020-06-24,1,0.51,96.872
2020-06-24,1,0.331,1904.319
2020-06-25,1,0.341,0.304
2020-06-25,1,0.475,0.457
2020-06-25,1,0.639,0.457
2020-06-25,1,0.375,0.607
2020-06-25,1,0.233,0.684
2020-06-25,1,0.487,0.687
2020-06-25,1,0.73,0.752
2020-06-25,1,0.682,0.755
2020-06-25,1,0.332,1.135
2020-06-25,1,0.148,1.437
2020-06-25,1,0.537,1.59
2020-06-25,1,0.433,12.661
2020-06-25,1,0.157,21.219
2020-06-25,1,0.29,39.392
2020-06-25,1,0.451,41.79
2020-06-25,1,0.51,96.872
2020-06-25,1,0.331,1904.319
2020-06-26,1,0.341,0.304
2020-06-26,1,0.475,0.457
2020-06-26,1,0.639,0.457
2020-06-26,1,0.375,0.607
2020-06-26,1,0.233,0.684
2020-06-26,1,0.487,0.687
2020-06-26,1,0.73,0.752
2020-06-26,1,0.682,0.755
2020-06-26,1,0.332,1.135
2020-06-26,1,0.148,1.437
2020-06-26,1,0.537,1.59
2020-06-26,1,0.433,12.661
2020-06-26,1,0.157,21.219
2020-06-26,1,0.29,39.392
2020-06-26,1,0.451,41.79
2020-06-26,1,0.51,96.872
2020-06-26,1,0.331,1904.319
2020-06-27,1,0.341,0.304
2020-06-27,1,0.475,0.457
2020-06-27,1,0.639,0.457
2020-06-27,1,0.375,0.607
2020-06-27,1,0.233,0.684
2020-06-27,1,0.487,0.687
2020-06-27,1,0.73,0.752
2020-06-27,1,0.682,0.755
2020-06-27,1,0.332,1.135
2020-06-27,1,0.148,1.437
2020-06-27,1,0.537,1.59
2020-06-27,1,0.433,12.661
2020-06-27,1,0.157,21.219
2020-06-27,1,0.29,39.392
2020-06-27,1,0.451,41.79
2020-06-27,1,0.51,96.872
2020-06-27,1,0.331,1904.319
2020-06-28,1,0.341,0.304
2020-06-28,1,0.475,0.457
2020-06-28,1,0.639,0.457
2020-06-28,1,0.375,0.607
2020-06-28,1,0.233,0.684
2020-06-28,1,0.487,0.687
2020-06-28,1,0.73,0.752
2020-06-28,1,0.682,0.755
2020-06-28,1,0.332,1.135
2020-06-28,1,0.148,1.437
2020-06-28,1,0.537,1.59
2020-06-28,1,0.433,12.661
2020-06-28,1,0.157,21.219
2020-06-28,1,0.29,39.392
2020-06-28,1,0.451,41.79
2020-06-28,1,0.51,96.872
2020-06-28,1,0.331,1904.319
2020-06-29,1,0.341,0.304
2020-06-29,1,0.475,0.457
2020-06-29,1,0.639,0.457
2020-06-29,1,0.375,0.607
2020-06-29,1,0.233,0.684
2020-06-29,1,0.487,0.687
2020-06-29,1,0.73,0.752
2020-06-29,1,0.682,0.755
2020-06-29,1,0.332,1.135
2020-06-29,1,0.148,1.437
2020-06-29,1,0.537,1.59
2020-06-29,1,0.433,12.661
2020-06-29,1,0.157,21.219
2020-06-29,1,0.29,39.392
2020-06-29,1,0.451,41.79
2020-06-29,1,0.51,96.872
2020-06-29,1,0.331,1904.319
2020-06-30,1,0.361,0.304
2020-06-30,1,0.234,0.457
2020-06-30,1,0.507,0.457
2020-06-30,1,0.336,0.607
2020-06-30,1,0.183,0.684
2020-06-30,1,0.408,0.687
2020-06-30,1,0.632,0.752
2020-06-30,1,0.608,0.755
2020-06-30,1,0.186,1.135
2020-06-30,1,0.006,1.437
2020-06-30,1,0.518,1.59
2020-06-30,1,0.4,12.661
2020-06-30,1,0.116,21.219
2020-06-30,1,0.29,39.392
2020-06-30,1,0.445,41.79
2020-06-30,1,0.492,96.872
2020-06-30,1,0.194,1904.319
2020-07-01,1,0.357,0.304
2020-07-01,1,0.107,0.457
2020-07-01,1,0.491,0.457
2020-07-01,1,0.199,0.607
2020-07-01,1,0.126,0.684
2020-07-01,1,0.321,0.687
2020-07-01,1,0.613,0.752
2020-07-01,1,0.607,0.755
2020-07-01,1,0.178,1.135
2020-07-01,1,0.0,1.437
2020-07-01,1,0.455,1.59
2020-07-01,1,0.399,12.661
2020-07-01,1,0.086,21.219
2020-07-01,1,0.302,39.392
2020-07-01,1,0.429,41.79
2020-07-01,1,0.487,96.872
2020-07-01,1,0.188,1904.319
2020-07-02,1,0.357,0.304
2020-07-02,1,0.1,0.457
2020-07-02,1,0.491,0.457
2020-07-02,1,0.199,0.607
2020-07-02,1,0.126,0.684
2020-07-02,1,0.298,0.687
2020-07-02,1,0.613,0.752
2020-07-02,1,0.607,0.755
2020-07-02,1,0.178,1.135
2020-07-02,1,0.0,1.437
2020-07-02,1,0.455,1.59
2020-07-02,1,0.399,12.661
2020-07-02,1,0.086,21.219
2020-07-02,1,0.302,39.392
2020-07-02,1,0.429,41.79
2020-07-02,1,0.487,96.872
2020-07-02,1,0.188,1904.319
