time,label,etof,hectares
2020-06-17,1,0.714,0.687
2020-06-17,1,0.883,0.752
2020-06-17,1,0.938,0.755
2020-06-17,1,0.611,1.135
2020-06-17,1,0.464,1.437
2020-06-17,1,0.968,1.59
2020-06-17,1,0.809,12.661
2020-06-17,1,0.592,21.219
2020-06-17,1,0.625,39.392
2020-06-17,1,0.93,41.79
2020-06-17,1,1.198,96.872
2020-06-17,1,0.733,1904.319
2020-06-18,1,0.666,0.304
2020-06-18,1,0.499,0.457
2020-06-18,1,0.819,0.457
2020-06-18,1,0.542,0.607
2020-06-18,1,0.695,0.684
2020-06-18,1,0.714,0.687
2020-06-18,1,0.883,0.752
2020-06-18,1,0.938,0.755
2020-06-18,1,0.611,1.135
2020-06-18,1,0.464,1.437
2020-06-18,1,0.968,1.59
2020-06-18,1,0.809,12.661
2020-06-18,1,0.592,21.219
2020-06-18,1,0.625,39.392
2020-06-18,1,0.93,41.79
2020-06-18,1,1.198,96.872
2020-06-18,1,0.733,1904.319
2020-06-19,1,0.666,0.304
2020-06-19,1,0.499,0.457
2020-06-19,1,0.819,0.457
2020-06-19,1,0.542,0.607
2020-06-19,1,0.695,0.684
2020-06-19,1,0.714,0.687
2020-06-19,1,0.883,0.752
2020-06-19,1,0.938,0.755
2020-06-19,1,0.611,1.135
2020-06-19,1,0.464,1.437
2020-06-19,1,0.968,1.59
2020-06-19,1,0.809,12.661
2020-06-19,1,0.592,21.219
2020-06-19,1,0.625,39.392
2020-06-19,1,0.93,41.79
2020-06-19,1,1.198,96.872
2020-06-19,1,0.733,1904.319
2020-06-20,1,0.666,0.304
2020-06-20,1,0.499,0.457
2020-06-20,1,0.819,0.457
2020-06-20,1,0.542,0.607
2020-06-20,1,0.695,0.684
2020-06-20,1,0.714,0.687
2020-06-20,1,0.883,0.752
2020-06-20,1,0.938,0.755
2020-06-20,1,0.611,1.135
2020-06-20,1,0.464,1.437
2020-06-20,1,0.968,1.59
2020-06-20,1,0.809,12.661
2020-06-20,1,0.592,21.219
2020-06-20,1,0.625,39.392
2020-06-20,1,0.93,41.79
2020-06-20,1,1.198,96.872
2020-06-20,1,0.733,1904.319
2020-06-21,1,0.666,0.304
2020-06-21,1,0.499,0.457
2020-06-21,1,0.819,0.457
2020-06-21,1,0.542,0.607
2020-06-21,1,0.695,0.684
2020-06-21,1,0.714,0.687
2020-06-21,1,0.883,0.752
2020-06-21,1,0.938,0.755
2020-06-21,1,0.611,1.135
