time,label,etof,hectares
2022-05-29,1,0.122,0.451
2022-05-29,1,0.218,0.454
2022-05-29,1,0.04,0.451
2022-05-29,1,0.0,0.675
2022-05-29,1,0.142,0.678
2022-05-29,1,0.293,0.678
2022-05-29,1,0.022,0.75
2022-05-29,1,0.593,0.755
2022-05-29,1,0.168,0.899
2022-05-29,1,0.088,1.054
2022-05-29,1,0.378,1.122
2022-05-29,1,0.152,1.204
2022-05-29,1,0.0,1.204
2022-05-29,1,0.228,1.279
2022-05-29,1,0.002,1.425
2022-05-29,1,0.29,1.734
2022-05-29,1,0.022,1.879
2022-05-29,1,0.41,1.882
2022-05-29,1,0.473,2.328
2022-05-29,1,0.606,2.708
2022-05-29,1,0.484,2.923
2022-05-29,1,0.539,2.931
2022-05-29,1,0.461,3.233
2022-05-29,1,0.115,3.836
2022-05-29,1,0.598,4.589
2022-05-29,1,0.168,4.887
2022-05-29,1,0.267,7.06
2022-05-29,1,0.545,7.076
2022-05-29,1,0.193,8.019
2022-05-29,1,0.618,10.006
2022-05-29,1,0.2,11.654
2022-05-29,1,0.293,14.662
2022-05-29,1,0.361,19.946
2022-05-29,1,0.29,25.189
2022-05-29,1,0.074,35.538
2022-05-29,1,0.176,37.104
2022-05-29,1,0.269,91.969
2022-05-29,1,0.307,116.33
2022-05-30,1,0.011,0.301
2022-05-30,1,0.215,0.299
2022-05-30,1,0.36,0.299
2022-05-30,1,0.17,0.452
2022-05-30,1,0.233,0.451
2022-05-30,1,0.122,0.451
2022-05-30,1,0.218,0.454
2022-05-30,1,0.328,0.451
2022-05-30,1,0.015,0.675
2022-05-30,1,0.142,0.678
2022-05-30,1,0.5,0.678
2022-05-30,1,0.022,0.75
2022-05-30,1,0.689,0.755
2022-05-30,1,0.313,0.899
2022-05-30,1,0.088,1.054
2022-05-30,1,0.501,1.122
2022-05-30,1,0.288,1.204
2022-05-30,1,0.076,1.204
2022-05-30,1,0.148,1.279
2022-05-30,1,0.173,1.425
2022-05-30,1,0.415,1.734
2022-05-30,1,0.071,1.879
2022-05-30,1,0.51,1.882
2022-05-30,1,0.511,2.328
2022-05-30,1,0.489,2.708
2022-05-30,1,0.649,2.923
2022-05-30,1,0.539,2.931
2022-05-30,1,0.478,3.233
2022-05-30,1,0.184,3.836
2022-05-30,1,0.707,4.589
2022-05-30,1,0.168,4.887
2022-05-30,1,0.267,7.06
2022-05-30,1,0.522,7.076
2022-05-30,1,0.341,8.019
2022-05-30,1,0.621,10.006
2022-05-30,1,0.227,11.654
2022-05-30,1,0.323,14.662
2022-05-30,1,0.386,19.946
2022-05-30,1,0.279,25.189
2022-05-30,1,0.23,35.538
2022-05-30,1,0.186,37.104
2022-05-30,1,0.226,91.969
2022-05-30,1,0.311,116.33
2022-05-31,1,0.011,0.301
2022-05-31,1,0.215,0.299
2022-05-31,1,0.36,0.299
2022-05-31,1,0.17,0.452
2022-05-31,1,0.233,0.451
2022-05-31,1,0.122,0.451
2022-05-31,1,0.218,0.454
2022-05-31,1,0.328,0.451
2022-05-31,1,0.015,0.675
2022-05-31,1,0.142,0.678
2022-05-31,1,0.5,0.678
2022-05-31,1,0.022,0.75
2022-05-31,1,0.689,0.755
2022-05-31,1,0.313,0.899
2022-05-31,1,0.088,1.054
2022-05-31,1,0.501,1.122
2022-05-31,1,0.288,1.204
2022-05-31,1,0.076,1.204
2022-05-31,1,0.148,1.279
2022-05-31,1,0.173,1.425
2022-05-31,1,0.415,1.734
2022-05-31,1,0.071,1.879
2022-05-31,1,0.51,1.882
2022-05-31,1,0.511,2.328
2022-05-31,1,0.489,2.708
2022-05-31,1,0.649,2.923
2022-05-31,1,0.539,2.931
2022-05-31,1,0.478,3.233
2022-05-31,1,0.184,3.836
2022-05-31,1,0.707,4.589
2022-05-31,1,0.168,4.887
2022-05-31,1,0.267,7.06
2022-05-31,1,0.522,7.076
2022-05-31,1,0.341,8.019
2022-05-31,1,0.621,10.006
2022-05-31,1,0.227,11.654
2022-05-31,1,0.323,14.662
2022-05-31,1,0.386,19.946
2022-05-31,1,0.279,25.189
2022-05-31,1,0.23,35.538
2022-05-31,1,0.186,37.104
2022-05-31,1,0.226,91.969
2022-05-31,1,0.311,116.33
2022-06-01,1,0.011,0.301
2022-06-01,1,0.215,0.299
2022-06-01,1,0.36,0.299
2022-06-01,1,0.17,0.452
2022-06-01,1,0.233,0.451
2022-06-01,1,0.122,0.451
2022-06-01,1,0.218,0.454
2022-06-01,1,0.328,0.451
2022-06-01,1,0.015,0.675
2022-06-01,1,0.142,0.678
