time,label,etof,hectares
2021-06-20,1,0.211,1.548
2021-06-20,1,0.201,1.767
2021-06-20,1,0.164,2.796
2021-06-20,1,0.289,3.531
2021-06-20,1,0.503,5.664
2021-06-20,1,0.388,6.109
2021-06-20,1,0.484,14.412
2021-06-20,1,0.309,16.334
2021-06-20,1,0.374,16.91
2021-06-20,1,0.516,29.284
2021-06-20,1,0.334,34.666
2021-06-20,1,0.4,38.171
2021-06-20,1,0.507,73.544
2021-06-21,1,0.205,0.664
2021-06-21,1,0.256,0.66
2021-06-21,1,0.082,0.737
2021-06-21,1,0.605,1.472
2021-06-21,1,0.211,1.548
2021-06-21,1,0.201,1.767
2021-06-21,1,0.164,2.796
2021-06-21,1,0.289,3.531
2021-06-21,1,0.503,5.664
2021-06-21,1,0.388,6.109
2021-06-21,1,0.484,14.412
2021-06-21,1,0.309,16.334
2021-06-21,1,0.374,16.91
2021-06-21,1,0.516,29.284
2021-06-21,1,0.334,34.666
2021-06-21,1,0.4,38.171
2021-06-21,1,0.507,73.544
2021-06-22,1,0.205,0.664
2021-06-22,1,0.256,0.66
2021-06-22,1,0.082,0.737
2021-06-22,1,0.605,1.472
2021-06-22,1,0.211,1.548
2021-06-22,1,0.201,1.767
2021-06-22,1,0.164,2.796
2021-06-22,1,0.289,3.531
2021-06-22,1,0.503,5.664
2021-06-22,1,0.388,6.109
2021-06-22,1,0.484,14.412
2021-06-22,1,0.309,16.334
2021-06-22,1,0.374,16.91
2021-06-22,1,0.516,29.284
2021-06-22,1,0.334,34.666
2021-06-22,1,0.4,38.171
2021-06-22,1,0.507,73.544
2021-06-23,1,0.205,0.664
2021-06-23,1,0.256,0.66
2021-06-23,1,0.082,0.737
2021-06-23,1,0.605,1.472
2021-06-23,1,0.211,1.548
2021-06-23,1,0.201,1.767
2021-06-23,1,0.164,2.796
2021-06-23,1,0.289,3.531
2021-06-23,1,0.503,5.664
2021-06-23,1,0.388,6.109
2021-06-23,1,0.484,14.412
2021-06-23,1,0.309,16.334
2021-06-23,1,0.374,16.91
2021-06-23,1,0.516,29.284
2021-06-23,1,0.334,34.666
2021-06-23,1,0.4,38.171
2021-06-23,1,0.507,73.544
2021-06-24,1,0.316,0.664
2021-06-24,1,0.111,0.66
2021-06-24,1,0.153,0.737
2021-06-24,1,0.614,1.472
2021-06-24,1,0.307,1.548
2021-06-24,1,0.199,1.767
2021-06-24,1,0.047,2.796
2021-06-24,1,0.169,3.531
2021-06-24,1,0.466,5.664
2021-06-24,1,0.453,6.109
2021-06-24,1,0.36,14.412
2021-06-24,1,0.287,16.334
2021-06-24,1,0.23,16.91
2021-06-24,1,0.511,29.284
2021-06-24,1,0.318,34.666
2021-06-24,1,0.311,38.171
2021-06-24,1,0.366,73.544
2021-06-25,1,0.162,0.664
2021-06-25,1,0.109,0.66
2021-06-25,1,0.156,0.737
2021-06-25,1,0.548,1.472
2021-06-25,1,0.178,1.548
2021-06-25,1,0.135,1.767
2021-06-25,1,0.039,2.796
2021-06-25,1,0.204,3.531
2021-06-25,1,0.476,5.664
2021-06-25,1,0.359,6.109
2021-06-25,1,0.358,14.412
2021-06-25,1,0.208,16.334
2021-06-25,1,0.268,16.91
2021-06-25,1,0.474,29.284
2021-06-25,1,0.276,34.666
2021-06-25,1,0.302,38.171
2021-06-25,1,0.406,73.544
2021-06-26,1,0.162,0.664
2021-06-26,1,0.109,0.66
2021-06-26,1,0.156,0.737
2021-06-26,1,0.548,1.472
2021-06-26,1,0.178,1.548
2021-06-26,1,0.135,1.767
2021-06-26,1,0.039,2.796
2021-06-26,1,0.204,3.531
2021-06-26,1,0.476,5.664
2021-06-26,1,0.359,6.109
2021-06-26,1,0.358,14.412
2021-06-26,1,0.208,16.334
2021-06-26,1,0.268,16.91
2021-06-26,1,0.474,29.284
2021-06-26,1,0.276,34.666
2021-06-26,1,0.302,38.171
2021-06-26,1,0.406,73.544
2021-06-27,1,0.162,0.664
2021-06-27,1,0.109,0.66
2021-06-27,1,0.156,0.737
2021-06-27,1,0.548,1.472
2021-06-27,1,0.178,1.548
2021-06-27,1,0.135,1.767
2021-06-27,1,0.039,2.796
2021-06-27,1,0.204,3.531
2021-06-27,1,0.476,5.664
2021-06-27,1,0.359,6.109
2021-06-27,1,0.358,14.412
2021-06-27,1,0.208,16.334
2021-06-27,1,0.268,16.91
