time,label,etof,hectares
2021-06-28,1,0.465,0.664
2021-06-28,1,0.622,0.66
2021-06-28,1,0.54,0.737
2021-06-28,1,0.561,1.472
2021-06-28,1,0.421,1.548
2021-06-28,1,0.359,1.767
2021-06-28,1,0.527,2.796
2021-06-28,1,0.563,3.531
2021-06-28,1,0.626,5.664
2021-06-28,1,0.596,6.109
2021-06-28,1,0.368,14.412
2021-06-28,1,0.478,16.334
2021-06-28,1,0.541,16.91
2021-06-28,1,0.612,29.284
2021-06-28,1,0.464,34.666
2021-06-28,1,0.574,38.171
2021-06-28,1,0.617,73.544
2021-06-29,1,0.465,0.664
2021-06-29,1,0.622,0.66
2021-06-29,1,0.54,0.737
2021-06-29,1,0.561,1.472
2021-06-29,1,0.421,1.548
2021-06-29,1,0.359,1.767
2021-06-29,1,0.527,2.796
2021-06-29,1,0.563,3.531
2021-06-29,1,0.626,5.664
2021-06-29,1,0.596,6.109
2021-06-29,1,0.368,14.412
2021-06-29,1,0.478,16.334
2021-06-29,1,0.541,16.91
2021-06-29,1,0.612,29.284
2021-06-29,1,0.464,34.666
2021-06-29,1,0.574,38.171
2021-06-29,1,0.617,73.544
2021-06-30,1,0.465,0.664
2021-06-30,1,0.622,0.66
2021-06-30,1,0.54,0.737
2021-06-30,1,0.561,1.472
2021-06-30,1,0.421,1.548
2021-06-30,1,0.359,1.767
2021-06-30,1,0.527,2.796
2021-06-30,1,0.563,3.531
2021-06-30,1,0.626,5.664
2021-06-30,1,0.596,6.109
2021-06-30,1,0.368,14.412
2021-06-30,1,0.478,16.334
2021-06-30,1,0.541,16.91
2021-06-30,1,0.612,29.284
2021-06-30,1,0.464,34.666
2021-06-30,1,0.574,38.171
2021-06-30,1,0.617,73.544
2021-07-01,1,0.465,0.664
2021-07-01,1,0.622,0.66
2021-07-01,1,0.54,0.737
2021-07-01,1,0.561,1.472
2021-07-01,1,0.421,1.548
2021-07-01,1,0.359,1.767
2021-07-01,1,0.527,2.796
2021-07-01,1,0.563,3.531
2021-07-01,1,0.626,5.664
2021-07-01,1,0.596,6.109
2021-07-01,1,0.368,14.412
2021-07-01,1,0.478,16.334
2021-07-01,1,0.541,16.91
2021-07-01,1,0.612,29.284
2021-07-01,1,0.464,34.666
2021-07-01,1,0.574,38.171
2021-07-01,1,0.617,73.544
2021-07-02,1,0.315,0.664
2021-07-02,1,0.622,0.66
2021-07-02,1,0.54,0.737
2021-07-02,1,0.561,1.472
2021-07-02,1,0.421,1.548
2021-07-02,1,0.359,1.767
2021-07-02,1,0.527,2.796
2021-07-02,1,0.563,3.531
2021-07-02,1,0.626,5.664
2021-07-02,1,0.583,6.109
2021-07-02,1,0.236,14.412
2021-07-02,1,0.448,16.334
2021-07-02,1,0.541,16.91
2021-07-02,1,0.612,29.284
2021-07-02,1,0.464,34.666
2021-07-02,1,0.574,38.171
2021-07-02,1,0.617,73.544
2021-07-03,1,0.349,0.664
